DATAFLOW,MEASURE: Measure,SEX: Sex,AGE: Age,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,83: 83,2: Victoria,Q: Quarterly,2021-Q3,14389,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,83: 83,2: Victoria,Q: Quarterly,2021-Q4,14492,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,83: 83,2: Victoria,Q: Quarterly,2022-Q1,14591,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,91: 91,6: Tasmania,Q: Quarterly,2021-Q1,576,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,91: 91,6: Tasmania,Q: Quarterly,2021-Q2,577,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,91: 91,6: Tasmania,Q: Quarterly,2021-Q3,578,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,91: 91,6: Tasmania,Q: Quarterly,2021-Q4,583,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,91: 91,6: Tasmania,Q: Quarterly,2022-Q1,591,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,75: 75,8: Australian Capital Territory,Q: Quarterly,2021-Q1,1274,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,75: 75,8: Australian Capital Territory,Q: Quarterly,2021-Q2,1311,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,75: 75,8: Australian Capital Territory,Q: Quarterly,2021-Q3,1363,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,75: 75,8: Australian Capital Territory,Q: Quarterly,2021-Q4,1415,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,75: 75,8: Australian Capital Territory,Q: Quarterly,2022-Q1,1466,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,52: 52,AUS: Australia,Q: Quarterly,2021-Q1,162163,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,52: 52,AUS: Australia,Q: Quarterly,2021-Q2,163711,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,52: 52,AUS: Australia,Q: Quarterly,2021-Q3,164056,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,52: 52,AUS: Australia,Q: Quarterly,2021-Q4,164552,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,52: 52,AUS: Australia,Q: Quarterly,2022-Q1,165051,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,10: 10,4: South Australia,Q: Quarterly,2021-Q1,10402,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,10: 10,4: South Australia,Q: Quarterly,2021-Q2,10403,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,10: 10,4: South Australia,Q: Quarterly,2021-Q3,10452,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,10: 10,4: South Australia,Q: Quarterly,2021-Q4,10510,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,10: 10,4: South Australia,Q: Quarterly,2022-Q1,10591,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,60: 60,1: New South Wales,Q: Quarterly,2021-Q1,50139,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,60: 60,1: New South Wales,Q: Quarterly,2021-Q2,50473,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,60: 60,1: New South Wales,Q: Quarterly,2021-Q3,50376,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,60: 60,1: New South Wales,Q: Quarterly,2021-Q4,50408,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,60: 60,1: New South Wales,Q: Quarterly,2022-Q1,50373,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,19: 19,3: Queensland,Q: Quarterly,2021-Q1,30981,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,19: 19,3: Queensland,Q: Quarterly,2021-Q2,30688,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,19: 19,3: Queensland,Q: Quarterly,2021-Q3,30578,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,19: 19,3: Queensland,Q: Quarterly,2021-Q4,30580,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,19: 19,3: Queensland,Q: Quarterly,2022-Q1,30870,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,24: 24,6: Tasmania,Q: Quarterly,2021-Q1,3623,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,24: 24,6: Tasmania,Q: Quarterly,2021-Q2,3554,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,24: 24,6: Tasmania,Q: Quarterly,2021-Q3,3467,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,24: 24,6: Tasmania,Q: Quarterly,2021-Q4,3468,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,24: 24,6: Tasmania,Q: Quarterly,2022-Q1,3445,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,32: 32,2: Victoria,Q: Quarterly,2021-Q1,50383,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,32: 32,2: Victoria,Q: Quarterly,2021-Q2,50228,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,32: 32,2: Victoria,Q: Quarterly,2021-Q3,50268,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,32: 32,2: Victoria,Q: Quarterly,2021-Q4,50309,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,32: 32,2: Victoria,Q: Quarterly,2022-Q1,50609,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,AUS: Australia,Q: Quarterly,2021-Q1,5767,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,AUS: Australia,Q: Quarterly,2021-Q2,5779,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,AUS: Australia,Q: Quarterly,2021-Q3,5882,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,AUS: Australia,Q: Quarterly,2021-Q4,6032,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,AUS: Australia,Q: Quarterly,2022-Q1,6149,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,82: 82,3: Queensland,Q: Quarterly,2021-Q1,9650,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,82: 82,3: Queensland,Q: Quarterly,2021-Q2,9758,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,82: 82,3: Queensland,Q: Quarterly,2021-Q3,9908,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,82: 82,3: Queensland,Q: Quarterly,2021-Q4,10069,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,82: 82,3: Queensland,Q: Quarterly,2022-Q1,10216,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,7: 7,6: Tasmania,Q: Quarterly,2021-Q1,3174,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,7: 7,6: Tasmania,Q: Quarterly,2021-Q2,3181,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,7: 7,6: Tasmania,Q: Quarterly,2021-Q3,3147,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,7: 7,6: Tasmania,Q: Quarterly,2021-Q4,3125,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,7: 7,6: Tasmania,Q: Quarterly,2022-Q1,3109,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,62: 62,2: Victoria,Q: Quarterly,2021-Q1,37291,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,62: 62,2: Victoria,Q: Quarterly,2021-Q2,37389,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,62: 62,2: Victoria,Q: Quarterly,2021-Q3,37444,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,62: 62,2: Victoria,Q: Quarterly,2021-Q4,37637,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,62: 62,2: Victoria,Q: Quarterly,2022-Q1,37732,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,31: 31,5: Western Australia,Q: Quarterly,2021-Q1,20614,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,31: 31,5: Western Australia,Q: Quarterly,2021-Q2,20569,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,31: 31,5: Western Australia,Q: Quarterly,2021-Q3,20488,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,31: 31,5: Western Australia,Q: Quarterly,2021-Q4,20474,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,31: 31,5: Western Australia,Q: Quarterly,2022-Q1,20480,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,55: 55,AUS: Australia,Q: Quarterly,2021-Q1,153613,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,55: 55,AUS: Australia,Q: Quarterly,2021-Q2,152914,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,55: 55,AUS: Australia,Q: Quarterly,2021-Q3,152807,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,55: 55,AUS: Australia,Q: Quarterly,2021-Q4,152985,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,55: 55,AUS: Australia,Q: Quarterly,2022-Q1,153049,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,17: 17,3: Queensland,Q: Quarterly,2021-Q1,31902,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,17: 17,3: Queensland,Q: Quarterly,2021-Q2,32152,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,17: 17,3: Queensland,Q: Quarterly,2021-Q3,32533,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,17: 17,3: Queensland,Q: Quarterly,2021-Q4,32948,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,17: 17,3: Queensland,Q: Quarterly,2022-Q1,33421,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,38: 38,2: Victoria,Q: Quarterly,2021-Q1,49162,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,38: 38,2: Victoria,Q: Quarterly,2021-Q2,49426,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,38: 38,2: Victoria,Q: Quarterly,2021-Q3,49436,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,38: 38,2: Victoria,Q: Quarterly,2021-Q4,49442,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,38: 38,2: Victoria,Q: Quarterly,2022-Q1,49595,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,50: 50,2: Victoria,Q: Quarterly,2021-Q1,44891,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,50: 50,2: Victoria,Q: Quarterly,2021-Q2,45590,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,50: 50,2: Victoria,Q: Quarterly,2021-Q3,45299,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,50: 50,2: Victoria,Q: Quarterly,2021-Q4,45029,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,50: 50,2: Victoria,Q: Quarterly,2022-Q1,44812,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,79: 79,7: Northern Territory,Q: Quarterly,2021-Q1,299,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,79: 79,7: Northern Territory,Q: Quarterly,2021-Q2,301,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,79: 79,7: Northern Territory,Q: Quarterly,2021-Q3,300,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,79: 79,7: Northern Territory,Q: Quarterly,2021-Q4,299,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,79: 79,7: Northern Territory,Q: Quarterly,2022-Q1,301,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,35: 35,1: New South Wales,Q: Quarterly,2021-Q1,59147,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,35: 35,1: New South Wales,Q: Quarterly,2021-Q2,59133,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,35: 35,1: New South Wales,Q: Quarterly,2021-Q3,59092,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,35: 35,1: New South Wales,Q: Quarterly,2021-Q4,59110,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,35: 35,1: New South Wales,Q: Quarterly,2022-Q1,59314,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,80: 80,6: Tasmania,Q: Quarterly,2021-Q1,1601,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,80: 80,6: Tasmania,Q: Quarterly,2021-Q2,1614,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,80: 80,6: Tasmania,Q: Quarterly,2021-Q3,1638,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,80: 80,6: Tasmania,Q: Quarterly,2021-Q4,1665,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,80: 80,6: Tasmania,Q: Quarterly,2022-Q1,1693,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,35: 35,2: Victoria,Q: Quarterly,2021-Q1,51490,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,35: 35,2: Victoria,Q: Quarterly,2021-Q2,51431,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,35: 35,2: Victoria,Q: Quarterly,2021-Q3,51265,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,35: 35,2: Victoria,Q: Quarterly,2021-Q4,51152,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,35: 35,2: Victoria,Q: Quarterly,2022-Q1,51228,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,92: 92,8: Australian Capital Territory,Q: Quarterly,2021-Q1,151,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,92: 92,8: Australian Capital Territory,Q: Quarterly,2021-Q2,154,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,92: 92,8: Australian Capital Territory,Q: Quarterly,2021-Q3,157,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,92: 92,8: Australian Capital Territory,Q: Quarterly,2021-Q4,159,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,92: 92,8: Australian Capital Territory,Q: Quarterly,2022-Q1,161,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,8: Australian Capital Territory,Q: Quarterly,2021-Q1,12,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,8: Australian Capital Territory,Q: Quarterly,2021-Q2,11,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,8: Australian Capital Territory,Q: Quarterly,2021-Q3,14,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,8: Australian Capital Territory,Q: Quarterly,2021-Q4,17,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,8: Australian Capital Territory,Q: Quarterly,2022-Q1,16,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,56: 56,4: South Australia,Q: Quarterly,2021-Q1,11285,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,56: 56,4: South Australia,Q: Quarterly,2021-Q2,11243,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,56: 56,4: South Australia,Q: Quarterly,2021-Q3,11166,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,56: 56,4: South Australia,Q: Quarterly,2021-Q4,11095,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,56: 56,4: South Australia,Q: Quarterly,2022-Q1,11020,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,70: 70,AUS: Australia,Q: Quarterly,2021-Q1,114941,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,70: 70,AUS: Australia,Q: Quarterly,2021-Q2,115174,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,70: 70,AUS: Australia,Q: Quarterly,2021-Q3,115092,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,70: 70,AUS: Australia,Q: Quarterly,2021-Q4,115185,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,70: 70,AUS: Australia,Q: Quarterly,2022-Q1,115154,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,54: 54,3: Queensland,Q: Quarterly,2021-Q1,31819,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,54: 54,3: Queensland,Q: Quarterly,2021-Q2,31918,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,54: 54,3: Queensland,Q: Quarterly,2021-Q3,32098,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,54: 54,3: Queensland,Q: Quarterly,2021-Q4,32285,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,54: 54,3: Queensland,Q: Quarterly,2022-Q1,32472,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,12: 12,2: Victoria,Q: Quarterly,2021-Q1,40960,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,12: 12,2: Victoria,Q: Quarterly,2021-Q2,40943,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,12: 12,2: Victoria,Q: Quarterly,2021-Q3,40980,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,12: 12,2: Victoria,Q: Quarterly,2021-Q4,41058,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,12: 12,2: Victoria,Q: Quarterly,2022-Q1,41201,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,16: 16,7: Northern Territory,Q: Quarterly,2021-Q1,1605,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,16: 16,7: Northern Territory,Q: Quarterly,2021-Q2,1601,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,16: 16,7: Northern Territory,Q: Quarterly,2021-Q3,1593,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,16: 16,7: Northern Territory,Q: Quarterly,2021-Q4,1584,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,16: 16,7: Northern Territory,Q: Quarterly,2022-Q1,1577,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,70: 70,5: Western Australia,Q: Quarterly,2021-Q1,12365,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,70: 70,5: Western Australia,Q: Quarterly,2021-Q2,12455,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,70: 70,5: Western Australia,Q: Quarterly,2021-Q3,12513,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,70: 70,5: Western Australia,Q: Quarterly,2021-Q4,12590,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,70: 70,5: Western Australia,Q: Quarterly,2022-Q1,12660,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,81: 81,3: Queensland,Q: Quarterly,2021-Q1,12059,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,81: 81,3: Queensland,Q: Quarterly,2021-Q2,12185,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,81: 81,3: Queensland,Q: Quarterly,2021-Q3,12253,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,81: 81,3: Queensland,Q: Quarterly,2021-Q4,12353,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,81: 81,3: Queensland,Q: Quarterly,2022-Q1,12414,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,10: 10,8: Australian Capital Territory,Q: Quarterly,2021-Q1,2775,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,10: 10,8: Australian Capital Territory,Q: Quarterly,2021-Q2,2774,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,10: 10,8: Australian Capital Territory,Q: Quarterly,2021-Q3,2764,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,10: 10,8: Australian Capital Territory,Q: Quarterly,2021-Q4,2764,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,10: 10,8: Australian Capital Territory,Q: Quarterly,2022-Q1,2764,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,5: Western Australia,Q: Quarterly,2021-Q1,18639,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,5: Western Australia,Q: Quarterly,2021-Q2,18665,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,5: Western Australia,Q: Quarterly,2021-Q3,18711,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,5: Western Australia,Q: Quarterly,2021-Q4,18773,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,27: 27,5: Western Australia,Q: Quarterly,2022-Q1,18889,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,64: 64,5: Western Australia,Q: Quarterly,2021-Q1,14778,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,64: 64,5: Western Australia,Q: Quarterly,2021-Q2,14775,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,64: 64,5: Western Australia,Q: Quarterly,2021-Q3,14838,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,64: 64,5: Western Australia,Q: Quarterly,2021-Q4,14909,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,64: 64,5: Western Australia,Q: Quarterly,2022-Q1,15004,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,37: 37,AUS: Australia,Q: Quarterly,2021-Q1,185973,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,37: 37,AUS: Australia,Q: Quarterly,2021-Q2,186113,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,37: 37,AUS: Australia,Q: Quarterly,2021-Q3,186337,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,37: 37,AUS: Australia,Q: Quarterly,2021-Q4,186723,PSNS: Persons,,
